reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f3f834c9-8fe9-47dc-af23-f12ea6a13674,MD Sagor Mia,https://play-lh.googleusercontent.com/a-/ALV-UjXjRFBoH5jqu6zAc8bcEqeOzfgH5Cec4vnGzTLfy5hQ82s,good,5,0,v4.2411.3,2024-03-15 23:57:09,,,v4.2411.3
23cf488e-7633-43aa-8b01-7ec8d010384f,Ahmad Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocIvvlaCuNQKlRqxM9MC19n9wXaDAzNk5GNzIryuH5gi=mo,Worst app ever !!!!,1,0,,2024-03-15 22:58:59,,,
bc5acae9-7733-46c4-8127-c3790937ae18,Lynuce Naling,https://play-lh.googleusercontent.com/a-/ALV-UjUgeTEbo7ARMHo9YjCIIDYAja3TY8FYUkB8MZTV2pLc18w,Baba ng fair,1,0,v4.2411.3,2024-03-15 21:40:59,,,v4.2411.3
188408ef-57ef-4704-bebe-14af31a91960,Aaron Alonso,https://play-lh.googleusercontent.com/a-/ALV-UjXUHC1GKN4KsSGFQIbgFgn-Vr4UBleXFReaU_AZXFoEtM0,Sobrang baba ng fare unfair sa mga rider,1,0,,2024-03-15 21:39:30,,,
744c2a3a-41f0-4cd3-bf20-884142f32851,Smokeyyy,https://play-lh.googleusercontent.com/a-/ALV-UjXFNIOmFtgxitTdzfxHf6fxHYDbgVGzf4Z6VasSpbTm31I,"low fare for riders and trashy system,please work on it",1,0,v4.2349.4,2024-03-15 21:14:48,,,v4.2349.4
0a077f9b-2456-4d45-a9da-491667b0329e,Nadir Ali,https://play-lh.googleusercontent.com/a-/ALV-UjVDOVzsqcsTCpMCvocSsbhu2wksCGjIu9Ob5Ks0orGXKw,This application is not interesting,5,0,v4.2411.3,2024-03-15 19:47:33,,,v4.2411.3
4e1b704d-c92b-4fd7-a413-a3cdc8ab364f,Angelo Coyoca,https://play-lh.googleusercontent.com/a-/ALV-UjWJivcVPXM6GmhgNksxtQC_EYkpIF0HAFT24g9R_2gVrg,Mababa fare,1,0,v4.2411.3,2024-03-15 18:14:18,,,v4.2411.3
23264000-ff7d-404d-8d5d-c7233d8e70e4,Am Shakil,https://play-lh.googleusercontent.com/a-/ALV-UjUt59twYNsmcwfdiH1cJxiUAD_Zy3Vd976T0c7qtZivewh6,Order to ashtei chayna vai aita dia kaj koira tk to nai shudhu shomoy nosto,1,0,v4.2411.3,2024-03-15 17:28:42,,,v4.2411.3
7b860a6d-05a0-4c80-a28d-5ccebc3e27a9,Ramon Mones,https://play-lh.googleusercontent.com/a-/ALV-UjV2w-zV2tD1UPV3ULWFAO-suvf5w7u1s46BqemPor0Kl4A,Poor services useless app,1,0,v4.2409.2,2024-03-15 17:24:44,,,v4.2409.2
f8c5bba5-b596-4d91-b094-b16904a7fbea,Dominic Gelizon,https://play-lh.googleusercontent.com/a/ACg8ocIxUEsL_UYyR1f0qcD-IM-j4T_98Ipn730Pl2Zi6r5Q=mo,app gives you way low to little fare without the other elements such as traffic at day time and dangers when delivering at night time. and please do optimize the map so it shows accurate location such as detailed street names.,1,1,v4.2411.3,2024-03-15 17:24:01,,,v4.2411.3
a1bc0b9b-71e0-4b60-812d-0b8ca38570c8,Michael jr Saja,https://play-lh.googleusercontent.com/a/ACg8ocJ5jQzEaa85sCrNaHI1Q71V1gQlqcxb7uUS0VSHzkXq=mo,Self fish,1,0,,2024-03-15 16:56:52,,,
1b4b935c-deeb-4066-8236-273fa1a6657a,Patrick Vincent Alvarez,https://play-lh.googleusercontent.com/a-/ALV-UjW96Gog04U55Aalfuwg211CIbLvY6nx-urhkvhw2B6vXQ,Kawawa rider,1,0,v4.2411.2-rollback,2024-03-15 15:41:34,,,v4.2411.2-rollback
ffcc5d77-e5d6-479b-82a7-3b266a5b04c2,Christian Belicano,https://play-lh.googleusercontent.com/a/ACg8ocJgnpbc-votojMC4X1X1SzxUssB1eS77SnvgKTGzRFu=mo,unfair for delivery riders because of low fare,1,0,v4.2411.3,2024-03-15 15:23:28,,,v4.2411.3
20d92034-a860-403d-b482-e94b06f97af9,Marwin Macasojot,https://play-lh.googleusercontent.com/a-/ALV-UjXNjsulzXbszuX05CUaY7-ReqyEEhgzyQSirqXRGNZTHIc,very low delivery fare,1,0,v4.2411.3,2024-03-15 14:48:23,,,v4.2411.3
a4f640e6-0927-4aa6-815c-ed6e213ddf23,MD SUMON,https://play-lh.googleusercontent.com/a/ACg8ocIQMXVxTSdgjtI-H4us2wke6J_9kING3SUVppVPdtGB=mo,😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘,5,0,,2024-03-15 13:55:25,,,
37c8fd7c-2f7e-4d19-9bc4-18c111aa226a,Joshuajon Rodriguez,https://play-lh.googleusercontent.com/a-/ALV-UjXVBI5qskLEUAPoBGII5XqLr7y0M8KS4KhK5TVP_b4UPg,Kawawa rider sainyo,1,0,v4.2250.0,2024-03-15 13:25:47,,,v4.2250.0
3c2b4e3f-eb75-43e4-89b6-5d9399d32410,Joel Monticalvo,https://play-lh.googleusercontent.com/a/ACg8ocJpOcRF32P1fLNMH2lh1YP4kItvJfNTlSWHJdEdipbf=mo,good,5,0,v4.2411.3,2024-03-15 13:19:53,,,v4.2411.3
89b024d0-5679-4d63-9669-2bc2ec1fb154,Senpaii Eren,https://play-lh.googleusercontent.com/a-/ALV-UjX2ij_axIS7McHc3fDeEt-YpmDlnjfeNZ8noQxv5udh3Q,"Food panda is getting worst, the delivery rate is very low. And the incentives in davao city right now has been reduced to 180 from 250. The gasoline is getting high price the the fair is getting lower and lower.",1,0,v4.2411.3,2024-03-15 13:14:02,,,v4.2411.3
6e30176e-33bf-483c-be82-f2a6d76469af,marvin cañete,https://play-lh.googleusercontent.com/a/ACg8ocI5FmXHHzQcntgq0k3yFQF22A6h3g2wt4Ik70zGvXC3=mo,sobrang baba ng fare,1,0,v4.2411.3,2024-03-15 13:13:03,,,v4.2411.3
228c6fa2-2661-47ba-875f-6791ab0907cb,Miriam Castillo,https://play-lh.googleusercontent.com/a/ACg8ocJ_gQFJa9t4QK0W3-etyEa7AijHxaoccs6caJ4MsVeF=mo,Ang tagal ma ipasa bat ganon?? Ayaw mag patuloy,1,0,v4.2411.2-rollback,2024-03-15 12:38:40,,,v4.2411.2-rollback
f512eab6-ba18-4920-91e7-5a9d18e54de0,Jener Jalmanzar,https://play-lh.googleusercontent.com/a-/ALV-UjX8Gisd2lkuRTxcoWOi040H8dgRcBm5WDhs1sp2RsfcTAgQ,LOW RATE FARE!,1,0,v4.2407.5,2024-03-15 12:15:27,,,v4.2407.5
f1c331b5-9759-429a-b196-c82a0137aab3,Jason Abarquez,https://play-lh.googleusercontent.com/a/ACg8ocJL_j9fY599NpAnYFpzMhPZHl_wMZv-T8QPgxdYdAO7=mo,Fix youre system !! Too bad if the customer already outside then we drop it off quickly . Your system paused us 1 hour. Like WTFFFFF !!!!,1,0,v4.2411.2-rollback,2024-03-15 11:14:47,,,v4.2411.2-rollback
016a41f2-c807-4108-8f07-1c589a73cf42,Carl Andy Perez,https://play-lh.googleusercontent.com/a-/ALV-UjUXaiS5VqB3y9CNQbZX-SHGYP0QdFtD6p_8Huf4FSBZUQ,paki ayos lahat ng dapat ayusin,5,0,,2024-03-15 10:55:27,,,
0035637c-212f-4bf9-86cf-7c391078f647,vhinz rufin,https://play-lh.googleusercontent.com/a/ACg8ocL3VqHaMV72WyEoMduSkGAk_vxioZbm2AeuH5zCbSL7=mo,🙂,5,0,v4.2411.2-rollback,2024-03-15 10:42:28,,,v4.2411.2-rollback
63d2b539-03dd-4e3c-9a44-a5a26afb654c,Hassan ali Hassan,https://play-lh.googleusercontent.com/a/ACg8ocLEWZiJMMPdNSG4VR2EPWIaebFGmwknBLhxzrUD_10a=mo,my bambo reward points no show 2 month wiset ub ofes buts no my ishu resovls no whye,1,0,v4.2411.2-rollback,2024-03-15 08:48:55,,,v4.2411.2-rollback
fc19a59f-1cd3-44cb-ac74-d1ea19826018,Tamara Mirabueno,https://play-lh.googleusercontent.com/a/ACg8ocKUFb9PubAQxu2J1zAiWCRquBfHwsiFGTyjO1l1XM9z=mo,"Low fare for riders , dispatcher can't understand simple English,",1,0,v4.2411.3,2024-03-15 02:47:39,,,v4.2411.3
0940de8e-537b-4d43-a043-870fd6a9ebcf,Celso Jr Concepcion Perez,https://play-lh.googleusercontent.com/a/ACg8ocK3bzrQx5i3izuHezG6i3Hl5m67wyHEOdVZfeehK_Jp=mo,"Sobrang mababa ang fare, hindi maka tao, masyadong gahaman/ganid sa pera",1,0,,2024-03-15 01:00:26,,,
e0c9c8b1-3ea2-49b0-975f-5a7b1615a91d,chrismel reyes,https://play-lh.googleusercontent.com/a/ACg8ocJx_lH14DupgrvGx-vd3KNHGxnWUxKASyvPYZPjNAmn=mo,"Mababa na ang delivery fee sa rider , pero ang singil sa customer mataas pa din . Unfair na sa delivery fee para nalang nag utos sa rider",1,0,v4.2411.2-rollback,2024-03-15 00:59:23,,,v4.2411.2-rollback
3fd7ffcb-5003-4884-8dac-65ae18b037a0,Mariano Yahjla,https://play-lh.googleusercontent.com/a/ACg8ocJZyAUhUIekdUtkl8EwAQ-eKPVqAOfkI4tcH4Rs7wIp=mo,Apaka baba ng fare jusko,1,0,,2024-03-14 23:24:35,,,
9fa95e66-03b0-4f55-8e54-52c01271ab82,alvin cheng,https://play-lh.googleusercontent.com/a-/ALV-UjVIRe1cHjbiyhJDFE9s6z-hwk2ijyNlUWQ6erw7ZPVlgcA,No hotspot shown on the new app after updates & keep sounding not getting any gps from my hp,2,15,v4.2411.3,2024-03-14 22:37:56,,,v4.2411.3
a9a99561-90d4-48dc-ad7d-e65af08bc059,Jerome Dumas,https://play-lh.googleusercontent.com/a-/ALV-UjUzF7Tn-17h2pk2Q3aEFmm2fMDoMSN49ArDpfkPOg01UTQ,fare is not good.,1,0,v4.2411.3,2024-03-14 20:02:54,,,v4.2411.3
01bbd9f2-6f55-47bf-87f3-69625628444e,Mk Chowdhury,https://play-lh.googleusercontent.com/a-/ALV-UjULSsxXRZ2R4SzNLTpoXBlte0v7ymJ6reBy0rDd2GU-qw,Bad,1,0,v4.2407.5,2024-03-14 19:59:26,,,v4.2407.5
9d9f85df-2e40-4007-8a3b-488437078a6b,Muhammad Imran,https://play-lh.googleusercontent.com/a-/ALV-UjWvWWJKNJ5x9PDaTd8__EBzKSWX_49kXJRzFflYdfygSA,good,5,0,v4.2411.3,2024-03-14 18:26:13,,,v4.2411.3
0321de9f-bf20-44a9-b815-02152e5fec48,MD Dilzar Rahman,https://play-lh.googleusercontent.com/a/ACg8ocJNexHO5RGV8fuzASbiF9-Ya_4s4IP6cIBCiriOGFHk=mo,very vest app,5,0,v4.2411.2-rollback,2024-03-14 18:13:53,,,v4.2411.2-rollback
b54bb6c0-4b97-4bdf-99a6-95224f12ad22,Syed Azman,https://play-lh.googleusercontent.com/a/ACg8ocInyVxtOALSiTPwLps_I4OMxV9GRrRkd9_V_02aiqPV=mo,Tak smooth la inche,1,0,v4.2411.3,2024-03-14 17:25:12,,,v4.2411.3
8c89c823-924d-4ed9-9725-890440779269,MD shajib Mia,https://play-lh.googleusercontent.com/a/ACg8ocIeOoclx8YGV9QY1j7L5-8Jc1a17_l0ylvaN9rOWyc3=mo,vlo,5,0,v4.2411.2-rollback,2024-03-14 12:11:14,,,v4.2411.2-rollback
28a97bd2-1375-4d55-b096-45a4d76a566f,Sisenando Diña,https://play-lh.googleusercontent.com/a-/ALV-UjWIsHpmJ1fln4tmjHjzgaJNQ_5bWzNFa4KrtGh28Hiebg,Good service,5,0,,2024-03-14 09:27:01,,,
d4283298-9dde-44b3-bb77-4b2360850e9a,Guilyn Real,https://play-lh.googleusercontent.com/a-/ALV-UjUk7bEkCijwrkrfXsVIwI7b-A0uvohMeD9zhK8gh0ykYg,very good,5,0,v4.2411.2-rollback,2024-03-14 06:53:33,,,v4.2411.2-rollback
e45c3a58-9685-4908-8eb2-97e95d2fe90d,Janrian Recto,https://play-lh.googleusercontent.com/a-/ALV-UjUzMOi9iGv6DwbZjLU9aFZoAh0ZEsi-YzKtTtuqMCVG3A,Napaka baba Muna mag fare pagod na lang kinikita namin sayo,1,0,v4.2411.3,2024-03-14 04:24:43,,,v4.2411.3
3b357329-9db3-425d-bb20-78e6ec9cb5d3,Arslan Ulhaq,https://play-lh.googleusercontent.com/a/ACg8ocKzblQ_TE-Ia4MlBLsGIEi8EWzuSEz8MlWQEFkp_R_m=mo,Heat map not showing. Receive very few orders . Very disgusting,1,0,v4.2411.2-rollback,2024-03-14 00:42:15,,,v4.2411.2-rollback
d51d8562-ee68-4fd1-8ac3-2a615e9a6e22,pamela cat,https://play-lh.googleusercontent.com/a/ACg8ocI5Du_vbiDNsXVvJ_Z-QFeOKG53Oj6VcbRFl-6zNzUD=mo,1 hour 1 order. Fee about $4 in SG. If you think per hour $4 can survive in SG.,1,0,v4.2411.3,2024-03-14 00:12:46,,,v4.2411.3
e07f4cbb-0af0-4a14-8d7f-48d9ef0ba621,Mahadi Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjVYcKkFJYO3xzR5z7HH20BEmdA8qDTJwe1qEuNawo9JLhg,Should have dark theme. Then the charge burning issue of the riders will be reduced to a great extent......!😔,1,1,v4.2411.2-rollback,2024-03-13 23:59:33,,,v4.2411.2-rollback
a2693119-812f-4c36-a2d5-a50225724c5d,King Cairo,https://play-lh.googleusercontent.com/a/ACg8ocL30BMsVxvrpJISl7y1iJBDDvvM-mOB-jXIa1Zngz1V=mo,Poor performance,1,0,v4.2411.2-rollback,2024-03-13 23:56:30,,,v4.2411.2-rollback
267a22e4-7967-49f2-8d1d-467ef2a010d5,Aboynapinoy Wilabwilab,https://play-lh.googleusercontent.com/a/ACg8ocKRKPXkCL8dyYG32WWsKEWwSGxbm4JD10utvKtfhXDk=mo,Kinangina nyo,1,0,,2024-03-13 21:52:56,,,
03816c48-99bd-4215-9a2f-60ef18b97f95,Muhammd Waqar,https://play-lh.googleusercontent.com/a/ACg8ocK7cCE-SEGl0Nb_z2Ttl0Gy2EwPIzbvj1_OmHZzTPn6=mo,good,5,0,v4.2411.2-rollback,2024-03-13 21:23:18,,,v4.2411.2-rollback
422e5bbf-b173-497d-88cf-1e0faa19c64f,Zeeshan Qasim,https://play-lh.googleusercontent.com/a-/ALV-UjVyq8LEGQS3IX74__3UKXdKzDjzZiHv23xncK790Vtolg,Chor Foodpanda chor rider k pasy kha jaty hain,5,0,v4.2411.2-rollback,2024-03-13 20:40:28,,,v4.2411.2-rollback
1aa0e4bc-5e27-4cd3-b21a-92c227ce4009,Rovin Parco,https://play-lh.googleusercontent.com/a-/ALV-UjVPQW-TN0RzoanuZmajsuq5ZSozTW7qo8UWP43GgMqN7g,Ang baba ng fare delivery,1,0,v4.2411.2-rollback,2024-03-13 20:28:50,,,v4.2411.2-rollback
50dc411b-de78-4f87-9d7a-4c493c826ba9,Jerry Dela Peña,https://play-lh.googleusercontent.com/a-/ALV-UjXFQL2gEHrKibk0GUDftDQBa1iW2XMlo8nWa-1Hbvkcmg,Poor fare,1,0,v4.2411.2-rollback,2024-03-13 20:28:45,,,v4.2411.2-rollback
612e7706-a68e-4c87-aa2e-4598fde7166e,Aldwin Fuentes,https://play-lh.googleusercontent.com/a-/ALV-UjVb45W1OEucMjIJ6uwY2mUGT516RnsrC3ZV8qhAaswyCQ,BABA NG FARE,1,0,v4.2301.2-rollback,2024-03-13 20:27:44,,,v4.2301.2-rollback
c1da665b-d395-4753-b7d3-b5aceb59d9c7,Ahmed Kawser,https://play-lh.googleusercontent.com/a-/ALV-UjU_My71223MF-t9K81OXtI0lgBN6mKNr-KQ0DaFt1BEe4M,Good apps,4,0,v4.2411.2-rollback,2024-03-13 19:52:23,,,v4.2411.2-rollback
4b9698b2-4e30-4437-a9b2-29fcee91f195,Daniel,https://play-lh.googleusercontent.com/a/ACg8ocJGii2cfw2BYGp3tzWtaiCU48BgixGAKX0Roa6LX_a8=mo,"Most recent update broke the ""hows the pick up experience "" UX/UI team should be fired. Cant even make a simple app work. Every update 1 thing gets fixed but 2 things get broken.",1,3,v4.2411.3,2024-03-13 18:15:15,,,v4.2411.3
e563c0ad-9eb1-466f-941e-4a39c6d8f6fd,Mehedi hasan Minhaj,https://play-lh.googleusercontent.com/a/ACg8ocLziWaFQmljf5YOXs6zCeC1UI10etXCuRzimV4fVz8u=mo,Khub baje.,2,0,v4.2351.0,2024-03-13 18:08:38,,,v4.2351.0
9baf77fd-3822-4796-955d-bd8c325f69c1,Susmoy Khan Miran,https://play-lh.googleusercontent.com/a-/ALV-UjWv7DE3fIwYAZnYnrW7elegwuguNN_00cn1bpjM0ri2zXc,nice app,3,0,v4.2409.2,2024-03-13 17:44:53,,,v4.2409.2
8789965e-fb9d-4e2d-b4aa-423e3a2eac0c,rashida bara,https://play-lh.googleusercontent.com/a/ACg8ocJfCnXG_8_1xi1KtQCUykuSWdf1vViW2OcBZVFCO9aE=mo,Pataasin nyu ang rate,5,0,v4.2411.2-rollback,2024-03-13 16:23:32,,,v4.2411.2-rollback
20208f3a-754f-4ab7-b641-a22243b840bf,duke castillon,https://play-lh.googleusercontent.com/a/ACg8ocLtiEDinPZJ8kapdX_V8hkHhNN6CbgSh1BF_lwhjcUA=mo,LOW FARe NO BREAK WHAT IS WRONG WITH YOUR AP WANNA DIE YOUR RIDER,1,0,v4.2411.2-rollback,2024-03-13 16:13:35,,,v4.2411.2-rollback
97012362-8a7e-4758-83c2-ee509a57635c,Tom Catingco,https://play-lh.googleusercontent.com/a/ACg8ocJRPhskGiXU2BqBBfEa8lqLjSpwsD1sX-88WWAHPC-O=mo,i cannot see my payments,1,0,,2024-03-13 15:58:33,,,
f283eeba-3619-457f-99d5-6d17c93763ab,Marij Qureshi,https://play-lh.googleusercontent.com/a/ACg8ocJjRUPwULMx3LJWAy5XWM_MRZJB9qz3d5m6I_nnjUDY=mo,Good,5,0,v4.2411.2-rollback,2024-03-13 14:26:34,,,v4.2411.2-rollback
0dfa1ee2-96be-41cf-8e89-b9885d6881f0,PARTHO das,https://play-lh.googleusercontent.com/a-/ALV-UjURtog0z4zVdsxOOEAkhLELoxNcZkvpalCOvLAy3Es1vg,it's a good app,5,1,v4.2411.2-rollback,2024-03-13 13:53:22,,,v4.2411.2-rollback
5995e23c-4a6b-453c-8705-49e4add14564,Lawrence Logo,https://play-lh.googleusercontent.com/a-/ALV-UjWpYLTbeMB7M33TgK4zb5abLGi05e5Xa-3wLaGLZEiBnw,mababa ang fare na ibinibigay,1,0,,2024-03-13 11:46:30,,,
77184010-b674-43bb-9ca7-cfa2038e6ef3,Kh yap,https://play-lh.googleusercontent.com/a-/ALV-UjVGZ0DIndz77I7NFB_TM5mWS__oMVYSxUnjOdWHyT8ncPc,every time no button press for start my shift need reinstall just can use pool app,1,0,v4.2411.2-rollback,2024-03-13 11:02:41,,,v4.2411.2-rollback
ee9bebff-c59a-40f1-a369-41562127f820,Dave Ngan,https://play-lh.googleusercontent.com/a/ACg8ocLefrn0AcNnetjqi300CZ_vyms6nT_WLFgbMJBhU6di=mo,"App is finicky, no hotspot can be seen.",2,0,v4.2411.2-rollback,2024-03-13 10:21:31,,,v4.2411.2-rollback
9f89d134-f923-4fed-97c8-dad6ae6c865b,Marlon Macario,https://play-lh.googleusercontent.com/a-/ALV-UjXNe6C6YfK3TMPI5EecHv0O2lALnm5qfzqZWm1txLqXpw,Low fare bulok Sistema may sakit sa utak SI panda,1,0,,2024-03-13 05:20:59,,,
1d797827-70e6-4035-a387-32cf7392206c,Tarek Emam,https://play-lh.googleusercontent.com/a-/ALV-UjWfFDa3OmJvPY4XPF96oMGvtvNv_MABZ6QmuwPw_6K_Up0,❤️❤️❤️,5,0,v4.2411.2-rollback,2024-03-13 04:02:51,,,v4.2411.2-rollback
2e609e4d-5d67-4138-b648-8fb1237b20e8,Jr Abir,https://play-lh.googleusercontent.com/a-/ALV-UjX4E2iRz1GoA-L9P2YAjVjLaeMLOZFGxMpWSH0vjNrmds4,Beautiful app 😌 Plz amr phone jano app te hang chara chole 🤎,5,1,v4.2411.2-rollback,2024-03-13 03:55:25,,,v4.2411.2-rollback
2c2f11b7-8ac3-4d9e-af1b-a77cb345519c,"Ansit, Christian G.",https://play-lh.googleusercontent.com/a-/ALV-UjWHI668VLYcOg3zhaisTaFvUieNTAcIFpYeVCgHs0lBRzA,sobrang baba ng fare,1,0,v4.2409.2,2024-03-13 02:10:46,,,v4.2409.2
571985af-9766-4df1-9037-178bc7a24da5,Lapina,https://play-lh.googleusercontent.com/a-/ALV-UjVzgJMA5JGsIBsrYPp5Vched_TWtfUHVUBc3X9eiYwe2Wo,Worst customer service ever Has a rider i just ask them to cancel order like the customer ask they don't want to cancel it manually they just want to proceed the order even if is it cancel already stupid arabic customer service they should change them to Filipino customer service,1,0,,2024-03-13 01:50:47,,,
54be0037-2dc7-4cf9-b887-65adfc1e92c9,"Gentapa, Jocel V.",https://play-lh.googleusercontent.com/a-/ALV-UjXFnYjH0UiQvhcTrzFAQ288u0bkzyAmtKnJzp4L_vjJIfM,fare is to low,1,0,,2024-03-13 00:05:53,,,
2e8e2b1d-9a85-44e1-9578-004253e20be6,Md Manir Hossen,https://play-lh.googleusercontent.com/a-/ALV-UjUIxpd63wFH3Ksk5jbx-Tv8MglXnbwLcY--XvrWMYccgA,Best for.......hidden information😃😃,4,0,v4.2411.2-rollback,2024-03-12 22:43:49,,,v4.2411.2-rollback
41dfe984-6c2d-441b-a7eb-4fa1dd88a3cf,Asad Sultan,https://play-lh.googleusercontent.com/a-/ALV-UjW5j5zeEOzjOUW8R35KCcrc_hNfvuR6OG324jksQF-oMw,Good for unemployed,5,0,v4.2411.2-rollback,2024-03-12 21:59:48,,,v4.2411.2-rollback
626507b4-1a13-4e74-9e41-dfff7b47273d,Johnny Parma,https://play-lh.googleusercontent.com/a-/ALV-UjUyYxmPFco8DcOUIbvR5iQrRR16CBGbVSy9Zhi7soalnnA,Foodpanda Rider Let's Gow,5,0,v4.2409.2,2024-03-12 19:37:53,,,v4.2409.2
fc3566e2-9467-4412-95cf-d744f1739381,Azim Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocJ-56rPl-k6oF7Uezc-Wv6iUaxLhZ7jo93RWyPZzsknGQ=mo,best,5,0,v4.2411.2-rollback,2024-03-12 19:02:14,,,v4.2411.2-rollback
7ba566e5-fb8d-4ed3-a427-3607e83aab6d,Nolan Baday,https://play-lh.googleusercontent.com/a-/ALV-UjUl4Vt9h2HdNj_c7tmmGI2ArbQt-ANM2u2Be5ae-atlMQ,Almost 1 shift no delivery order recieve? What happen to you app? Your rider support doesnt really help,1,0,v4.2411.2-rollback,2024-03-12 18:40:21,,,v4.2411.2-rollback
a8d3afb1-9181-4223-9ccd-2d2f4b3cbe10,John Marshal Rodriguez,https://play-lh.googleusercontent.com/a-/ALV-UjXT1U_uqlG2o3gU3XHX5Kn4sLT4-xu72Ww99Vi4qWQv2g,very bad,1,0,,2024-03-12 18:28:03,,,
aabd0a32-b775-41a5-82a6-d9ffe3f51a17,Md mahfuj islam,https://play-lh.googleusercontent.com/a/ACg8ocIGPZCCTDEgcLon2QT5UlbcZcH3mTog6VnS1H7fCvXn=mo,good apps,5,0,v4.2411.3,2024-03-12 17:04:04,,,v4.2411.3
eb1d93fa-b2c1-4e5f-bdd1-f2c1d7f6f206,Jakaria Jakaria,https://play-lh.googleusercontent.com/a/ACg8ocLV5eQ1A4UblMyKk7Jz4phC9WtzQOA7YiRdlRhM7l81=mo,mic app,5,0,v4.2411.2-rollback,2024-03-12 16:34:40,,,v4.2411.2-rollback
253b3ee6-2660-43fa-bf0d-249592fcf97b,Kenzheal Dela Cruz,https://play-lh.googleusercontent.com/a-/ALV-UjU1S4j121rbE_JmzsfXVPJu-5icx5C4OofYqs6WaIL7SgM,not this time,1,0,,2024-03-12 16:25:23,,,
91850a9a-9e2c-45e3-9485-6970b861dd31,Nico Bones,https://play-lh.googleusercontent.com/a-/ALV-UjXwyO499v_syVzAEYUqSV1zJGhVXjqX75vjCTWM5NzY_9s,"Hindi na maganda ang foodpanda ngayon, hindi katulad dati. Naging open zone pa, sobrang baba pa ng fare kahit ba may adjustment fee. Walang distance distance kung nasan ka at yung vendor na pipick up-an mo, ruler ang ginagamit sa layo. Wag na kayo mag apply dito. Mag grab na lang kayo or motor taxi.",1,1,v4.2411.2-rollback,2024-03-12 14:02:56,,,v4.2411.2-rollback
31a47cbb-27d5-4201-a47d-cc38f8a9badd,Angelito Paris,https://play-lh.googleusercontent.com/a/ACg8ocK42Gma-DSL-WUDh_vu27G2qSEABOUF939YrEdy-XOT=mo,not receiving orders and the fare was too low...,1,2,v4.2301.2-rollback,2024-03-12 13:19:52,,,v4.2301.2-rollback
86d32972-b727-406c-9a97-673c3e52d1c6,Allen Austria,https://play-lh.googleusercontent.com/a/ACg8ocJF3KBXIR8ru7rqZP2xIcAjBP_w61Is3YtAQIY2kVPt=mo,Too much low fare rate.,1,0,v4.2409.2,2024-03-12 12:32:51,,,v4.2409.2
0bffbfbf-5715-4d9a-8424-71387bbdd243,Frenielyn Inoc,https://play-lh.googleusercontent.com/a/ACg8ocICeLiKnZh6MnB_vswlgEnz6r3te5Vc3s49H1uBP_DW=mo,mas malakas pa ang booking ng batch5 sa batch2. puro kayo update. wala namang nagbabago sa sytem nyo. palpak prin,1,0,,2024-03-12 11:09:10,,,
2b3e4f97-4523-4957-b374-6f43250a83af,Ajab Gull,https://play-lh.googleusercontent.com/a-/ALV-UjU7T6hD_4zyxrAMi5-ZKdm2M_9bpxAP8fS61-yFamKeIA,Buhot achi app,5,0,v4.2411.2-rollback,2024-03-12 09:51:19,,,v4.2411.2-rollback
f3fe043a-42f2-4880-8b0b-0c954ecf873d,bejay macapallag,https://play-lh.googleusercontent.com/a/ACg8ocLekq6vJAqH-NurFOkwgQRDeMgGFY2MUv1EaFdziumv=mo,Not fair to rider,1,0,v4.2411.2-rollback,2024-03-12 09:36:46,,,v4.2411.2-rollback
